word,line_number,left_context,keyword,right_context,full_line
inboorlingen,578,de slavernij bleef in het land bestaan . de,inboorlingen,werden tot opstand genoopt . de president w,de slavernij bleef in het land bestaan . de inboorlingen werden tot opstand genoopt . de president w
inboorlingen,579,nstelijke mannen om hem te vervangen . //de,inboorlingen,"werden tot opstand genoopt ; welnu , we had","nstelijke mannen om hem te vervangen . //de inboorlingen werden tot opstand genoopt ; welnu , we had"
inboorlingen,580,hadden een strijd op leven en dood met °-e,inboorlingen,", die ons bijna verdelgden . nu * e eindeli","hadden een strijd op leven en dood met °-e inboorlingen , die ons bijna verdelgden . nu * e eindeli"
inboorlingen,581,olonie port natal . onder al de stammen der,inboorlingen,", die w door taal , kleur , gelaats-en sche","olonie port natal . onder al de stammen der inboorlingen , die w door taal , kleur , gelaats-en sche"
inboorlingen,582,"ofdgebrek van de zoeloes , dat hij met alle",inboorlingen,"van /uid-afrika gemeen heeft , ii * . '' bu","ofdgebrek van de zoeloes , dat hij met alle inboorlingen van /uid-afrika gemeen heeft , ii * . '' bu"
inboorlingen,583,zoo zeldzaam ala bij de overige stammen der,inboorlingen,". een beeld , dat de zeden der zoeloes kenm","zoo zeldzaam ala bij de overige stammen der inboorlingen . een beeld , dat de zeden der zoeloes kenm"
inboorlingen,584,n aanval bij de engelschen in dienst zijnde,inboorlingen,"verzekerden , dat de vijand in de nabijheid","n aanval bij de engelschen in dienst zijnde inboorlingen verzekerden , dat de vijand in de nabijheid"
inboorlingen,585,den eersten minister . deze erkende dat de,inboorlingen,"aan de grenzen onrustig waren , onder den i","den eersten minister . deze erkende dat de inboorlingen aan de grenzen onrustig waren , onder den i"
inboorlingen,586,"te tsandula , maar verzekerde dat onder de",inboorlingen,binnen de kolonie alles nog rustig is . een,"te tsandula , maar verzekerde dat onder de inboorlingen binnen de kolonie alles nog rustig is . een"
inboorlingen,587,is . een groot voordeel is het dat zoovele,inboorlingen,reeds ontwapend zijn . de minister is overt,is . een groot voordeel is het dat zoovele inboorlingen reeds ontwapend zijn . de minister is overt
inboorlingen,588,# # n : welke in abyssinië tegen lafhartige,inboorlingen,"goed * slaagde , is minder geschikt tegen e","# # n : welke in abyssinië tegen lafhartige inboorlingen goed * slaagde , is minder geschikt tegen e"
inboorlingen,589,onderzoeken of de grond vruchtbaar is en de,inboorlingen,vredelievend gezind zijn . heeft men die ze,onderzoeken of de grond vruchtbaar is en de inboorlingen vredelievend gezind zijn . heeft men die ze
inboorlingen,590,", zoo noodig , voor de verdediging tegen de",inboorlingen,zorgen . die laatste groep staat meer bijzo,", zoo noodig , voor de verdediging tegen de inboorlingen zorgen . die laatste groep staat meer bijzo"
inboorlingen,591,"ieden aan kolonisten , zoodat europeanen en",inboorlingen,elkander niet in den weg behoeven te staan,"ieden aan kolonisten , zoodat europeanen en inboorlingen elkander niet in den weg behoeven te staan"
inboorlingen,592,g . onder voorwendsel van zwakheid legen de,inboorlingen,werd den transvalers hun vrijheid ontnomen,g . onder voorwendsel van zwakheid legen de inboorlingen werd den transvalers hun vrijheid ontnomen
inboorlingen,593,"t dusver heeft men het steeds vermeden , de",inboorlingen,tegen elkander op te stoken . de „ rijkstak,"t dusver heeft men het steeds vermeden , de inboorlingen tegen elkander op te stoken . de „ rijkstak"
inboorlingen,594,"s heerscht te casa-bianca , zoowel onder de",inboorlingen,als onder de europeanen . een bezoek gebrac,"s heerscht te casa-bianca , zoowel onder de inboorlingen als onder de europeanen . een bezoek gebrac"
inboorlingen,595,sche koorts te casabiauca hetrscht . zoowel,inboorlingen,als europeanen worden er door aangetast . —,sche koorts te casabiauca hetrscht . zoowel inboorlingen als europeanen worden er door aangetast . —
inboorlingen,596,et gedwongen heffen van lichtingen onder de,inboorlingen,"om tegen de zulu ’ s te vechten , en de adv","et gedwongen heffen van lichtingen onder de inboorlingen om tegen de zulu ’ s te vechten , en de adv"
inboorlingen,597,ers der kolonie zĳn voor ontevredenheid der,inboorlingen,"beducht , die zoomlen hunner broeders bĳ is","ers der kolonie zĳn voor ontevredenheid der inboorlingen beducht , die zoomlen hunner broeders bĳ is"
inboorlingen,598,et gedwongen heffen van lichtingen onder de,inboorlingen,"om tegen de zulu ’ s te vechten , en de adv","et gedwongen heffen van lichtingen onder de inboorlingen om tegen de zulu ’ s te vechten , en de adv"
inboorlingen,599,ers der kolonie zĳn voor ontevredenheid der,inboorlingen,"beducht , die zoomlen hunner broeders bĳ is","ers der kolonie zĳn voor ontevredenheid der inboorlingen beducht , die zoomlen hunner broeders bĳ is"
inboorlingen,600,"n aan , zoowel van de europeanen als van je",inboorlingen,. de toestand was van zoodanigen aard gewor,"n aan , zoowel van de europeanen als van je inboorlingen . de toestand was van zoodanigen aard gewor"
inboorlingen,601,olwerken niets beteekenden . den iln hadden,inboorlingen,", bij de engelschen in dienst , verzekerd ,","olwerken niets beteekenden . den iln hadden inboorlingen , bij de engelschen in dienst , verzekerd ,"
inboorlingen,602,lankeerd aan iedere zijle door een bataljon,inboorlingen,. lord chelmsford en zijn staf zijn bij de,lankeerd aan iedere zijle door een bataljon inboorlingen . lord chelmsford en zijn staf zijn bij de
inboorlingen,603,n paesieven tegenstand te bieden en waar de,inboorlingen,"op de hand van de boeren zĳn , omdat ze-inz","n paesieven tegenstand te bieden en waar de inboorlingen op de hand van de boeren zĳn , omdat ze-inz"
inboorlingen,604,geklaagd over de wgs waarop de regeering de,inboorlingen,dwingt tot dein krijgsdienst . oudo lieden,geklaagd over de wgs waarop de regeering de inboorlingen dwingt tot dein krijgsdienst . oudo lieden
inboorlingen,605,egen hei nieuwe stelsel on deed alles om de,inboorlingen,"lo doen gclooven , dal het sleehls lijdelij","egen hei nieuwe stelsel on deed alles om de inboorlingen lo doen gclooven , dal het sleehls lijdelij"
inboorlingen,606,"an hun lijden , werd eene beweging onder de",inboorlingen,legen het ministerie georganiseerd . alle i,"an hun lijden , werd eene beweging onder de inboorlingen legen het ministerie georganiseerd . alle i"
inboorlingen,607,van fort tenedos correspondecren . onder de,inboorlingen,"van natal heerschte groote ontevredenheid ,","van fort tenedos correspondecren . onder de inboorlingen van natal heerschte groote ontevredenheid ,"
inboorlingen,608,"geweld wil , dwingen dienst te ? nemen ; de",inboorlingen,"worden , wanneer zĳ ' weigeren , in boeien","geweld wil , dwingen dienst te ? nemen ; de inboorlingen worden , wanneer zĳ ' weigeren , in boeien"
inboorlingen,609,"etfrlijke voorzorgen fe nemen , ze ontsloeg",inboorlingen,", weigerde betaling van achterstallen , ste","etfrlijke voorzorgen fe nemen , ze ontsloeg inboorlingen , weigerde betaling van achterstallen , ste"
inboorlingen,610,r het geheel geen acht op de aanspraken der,inboorlingen,. //de natie werd ontevreden . daarop ontsl,r het geheel geen acht op de aanspraken der inboorlingen . //de natie werd ontevreden . daarop ontsl
inboorlingen,611,"etfrlijke voorzorgen fe nemen , ze ontsloeg",inboorlingen,", weigerde betaling van achterstallen , ste","etfrlijke voorzorgen fe nemen , ze ontsloeg inboorlingen , weigerde betaling van achterstallen , ste"
inboorlingen,612,r het geheel geen acht op de aanspraken der,inboorlingen,. //de natie werd ontevreden . daarop ontsl,r het geheel geen acht op de aanspraken der inboorlingen . //de natie werd ontevreden . daarop ontsl
inboorlingen,613,"at uit zesduizend man , waaronder een derde",inboorlingen,. de nieuwe gelukkig kleinere ramp te luneb,"at uit zesduizend man , waaronder een derde inboorlingen . de nieuwe gelukkig kleinere ramp te luneb"
inboorlingen,614,achtens een verdrag een jaar geleden met de,inboorlingen,gesloten . nu bewjjst engeland » volgens zi,achtens een verdrag een jaar geleden met de inboorlingen gesloten . nu bewjjst engeland » volgens zi
inboorlingen,615,veel . wg hunnen gemeeno zaak maken met du,inboorlingen,", en hen voor hollandsjho onderdanen vorkla","veel . wg hunnen gemeeno zaak maken met du inboorlingen , en hen voor hollandsjho onderdanen vorkla"
inboorlingen,616,trekt niet aan . wij wentchen geen hulp van,inboorlingen,tegen de blanken : wg kunnen de kngdsche vl,trekt niet aan . wij wentchen geen hulp van inboorlingen tegen de blanken : wg kunnen de kngdsche vl
inboorlingen,617,veel . wg hunnen gemeeno zaak maken met du,inboorlingen,", en hen voor hollandsjho onderdanen vorkla","veel . wg hunnen gemeeno zaak maken met du inboorlingen , en hen voor hollandsjho onderdanen vorkla"
inboorlingen,618,trekt niet aan . wij wentchen geen hulp van,inboorlingen,tegen de blanken : wg kunnen de kngdsche vl,trekt niet aan . wij wentchen geen hulp van inboorlingen tegen de blanken : wg kunnen de kngdsche vl
inboorlingen,619,dat wjj een smalle strook tusschen u en do,inboorlingen,bezett'en en ah 't tot eeu uitbarsting kwam,dat wjj een smalle strook tusschen u en do inboorlingen bezett'en en ah 't tot eeu uitbarsting kwam
inboorlingen,620,n de deur wijd open voor uitschuddmg van de,inboorlingen,des lands en hoe het met de tevredenheid de,n de deur wijd open voor uitschuddmg van de inboorlingen des lands en hoe het met de tevredenheid de
inboorlingen,621,", scheen nog onbeslist . men zeide , dat de",inboorlingen,zei ven een weg aanlegden tusschen de kust,", scheen nog onbeslist . men zeide , dat de inboorlingen zei ven een weg aanlegden tusschen de kust"
inboorlingen,622,"i , ) c il ) 1-anteric cii dc hulptroepen «",inboorlingen,"doodden allen , die zich verscholen wordt08","i , ) c il ) 1-anteric cii dc hulptroepen « inboorlingen doodden allen , die zich verscholen wordt08"
inboorlingen,623,"kjes om , dat men op de zendingsstations de",inboorlingen,"ammunitie heeft verkocht , met het doel om","kjes om , dat men op de zendingsstations de inboorlingen ammunitie heeft verkocht , met het doel om"
inboorlingen,624,"gelijk of dat ze onrecht hadden , altijd de",inboorlingen,in het gelijk te stellen . '' wat toch deed,"gelijk of dat ze onrecht hadden , altijd de inboorlingen in het gelijk te stellen . '' wat toch deed"
inboorlingen,625,"n wilde streek , waar meer dan een millioen",inboorlingen,als dieven om u loeren op uw goed en als ro,"n wilde streek , waar meer dan een millioen inboorlingen als dieven om u loeren op uw goed en als ro"
inboorlingen,626,"gelijk of dat ze onrecht hadden , altijd de",inboorlingen,in het gelijk te stellen . '' wat toch deed,"gelijk of dat ze onrecht hadden , altijd de inboorlingen in het gelijk te stellen . '' wat toch deed"
inboorlingen,627,"n wilde streek , waar meer dan een millioen",inboorlingen,als dieven om u loeren op uw goed en als ro,"n wilde streek , waar meer dan een millioen inboorlingen als dieven om u loeren op uw goed en als ro"
inboorlingen,628,"enten infanterie , 500 kavalleristen , 2000",inboorlingen,"en 14 kanonnen van de beneden tugela , gene","enten infanterie , 500 kavalleristen , 2000 inboorlingen en 14 kanonnen van de beneden tugela , gene"
inboorlingen,629,b-sparing verkrijgeu door op ruimer schaal,inboorlingen,"te bezigen ia betrekkingen , die uu worden","b-sparing verkrijgeu door op ruimer schaal inboorlingen te bezigen ia betrekkingen , die uu worden"
inboorlingen,630,"at uit zesduizend man , waaronder een de^de",inboorlingen,. de nieuwe gelukkig kleinere ramp te luneb,"at uit zesduizend man , waaronder een de^de inboorlingen . de nieuwe gelukkig kleinere ramp te luneb"
inboorlingen,631,gt krachtens een in het vorige jaar ■eet de,inboorlingen,gesloten traktaat . — de direktie van de op,gt krachtens een in het vorige jaar ■eet de inboorlingen gesloten traktaat . — de direktie van de op
inboorlingen,632,"juni vertrekken . ì v'ho ‘ e de pers , door",inboorlingen,"van ‘ britsch-indiê geredigeerd , haar leze","juni vertrekken . ì v'ho ‘ e de pers , door inboorlingen van ‘ britsch-indiê geredigeerd , haar leze"
inboorlingen,633,ij trachten vriendschapsbetrekkingen met de,inboorlingen,aan te knoopen . de verworven streek bevat,ij trachten vriendschapsbetrekkingen met de inboorlingen aan te knoopen . de verworven streek bevat
inboorlingen,634,"ekt , behalve door eenige detachementen van",inboorlingen,", waarop niet te rekenen valt , en een comp","ekt , behalve door eenige detachementen van inboorlingen , waarop niet te rekenen valt , en een comp"
inboorlingen,635,", scheen nog onbeslist . men zeide , dat de",inboorlingen,zeiven een weg aanlegden tusschen de kust e,", scheen nog onbeslist . men zeide , dat de inboorlingen zeiven een weg aanlegden tusschen de kust e"
inboorlingen,636,"te beschuldigen , dat zij het waren die de",inboorlingen,tegen de engelschen hadden opgeruid en daar,"te beschuldigen , dat zij het waren die de inboorlingen tegen de engelschen hadden opgeruid en daar"
inboorlingen,637,ssagiers goodsir en heather ; ' benevens 60,inboorlingen,", zijn'daarbij verdronken . de . brenhilda","ssagiers goodsir en heather ; ' benevens 60 inboorlingen , zijn'daarbij verdronken . de . brenhilda"
inboorlingen,638,an vrijwilligers en aan weinig vertrouwbare,inboorlingen,. de zulu 's hielden zich tot nu toe rustig,an vrijwilligers en aan weinig vertrouwbare inboorlingen . de zulu 's hielden zich tot nu toe rustig
inboorlingen,639,"ons dierbaar vaderland spreiden , en de dan",inboorlingen,ingeweven trek naar muziek en dans . het we,"ons dierbaar vaderland spreiden , en de dan inboorlingen ingeweven trek naar muziek en dans . het we"
inboorlingen,640,", een verzameling voorwerpen , die door de",inboorlingen,gebruikt worden ten geschenke aangeboden .,", een verzameling voorwerpen , die door de inboorlingen gebruikt worden ten geschenke aangeboden ."
inboorlingen,641,"passagiers goodsir en heather , benevens 60",inboorlingen,", zyn daarbij verdronken . de brenhilda is","passagiers goodsir en heather , benevens 60 inboorlingen , zyn daarbij verdronken . de brenhilda is"
