word,context,year,file_path
moor,"nu eerft van Londen gearriveert; leggende in de Boompt,es,m de Pakhuyzen van de Hm.AMan en Rovcroftf. vauder Houve, C.Verlinde, en J. Boogh,Makelaers, zullen op Woensdag den r 4 November, 's avonds ten 6 uuren ;, tot de Herberg de S.vatte Leeuw verkopen, een Scheepslading extra puyke alle uytgezogte Nieuwe Vergrny Bladeten Baey Tabak, als ***£«» party Oude dito;en een extra puyke party opregreLondonfe Oude Zwietfenred Tabak;leggende in verfcheyde Pakhuvzen m ne BOomp«,& Te r.evden bv S. Luchthrans ,' zal op den 12 Novemb. en 4 volgende dagen verkogt werden de „agelate keur yke Bibliotheek van den Kr E -rrho'omeus de Moor zalr., in zvn leven P. et M. D., en Medicina: Ptofeflbr in de Un.verfireyt te Harderwyk; beftaende m zeci fraye en uyt Perone Boeken in allerhande Facul eyten en Talen; waer onder cenTkefaurtis An.ïq: Gr. & Rem: Gr Pap: daer komt by een Lngtporap 'met Mcchamifehe en Phyfice Inftrum: &c. : de Catalogen zyn in de fteden bv de Boekverkopers te bekomen. in van Oftober dezes iaers , is aengehouden een zilvere Sleittelhaek ; die ze toekomt kan zig addreflecren aen Gerrit Slebus , rfmit ïn de K'alvctftraet op de hoek van't Duyfjes-fteeg. „,j;„,,„ — mfte *im bv W Barents,",1725,/data/groups/trifecta/jiaqiz/downloaded_zip_delpher/kranten_pd_17xx/kranten_pd_172x/1725/11/03/DDD_ddd_010708756_mpeg21/DDD_010708756_0006_articletext.xml
moor,"ofte ZoonGeltya, han zullen gelieven binnen 6 wetktn bekend tt maken aendenAdvocaet Mr. Hofland, wooncttdc ia'sGtavcnhagc, Op pcese van een eeuwig zwygtn en/ï'mr.n;». Aatoni Buurt, Vendameetter dei Stad Rotterdam ,zal Zatuidag den 1 o Novtmbtr, 's namiddags ttn 2 uren, aen dt Oort poort tldtr verkopen, * extra fchoone PAERDEN, als eea Dteas geelhaiiig Rypstid, met zwaite Macoea e» Stam, oud 6 jatte; etu giatuw Tuik» dito, beaevent abonteßuyaea va» 3 jaieaoud. Daegs voordeVetkopingopden Stal van den Commifiaris K»«. tezien. Te Leyden by S. Luchtmans, zal den 12 Novembei ca volgendedagta vnkogt wciden.de conlideiable Bibliotheek vao de Heer Bartbolamaus de Moor zalr., ia zya E. levea Phil. 8c Med. Doftor, en Medicina: Profefloi P. in dt Univerfïteyr te Hnderwyk 1 btftieadc in zeer keurlyke en wel srééondition'eerde Boeken ia alle Faculteyt«n«aTaeltn,datroadert«nT/ir/4»r»r_,rjy.Gr<r. ir Rom. groot Papitt.eneen Colleftie van Mechaaifehe ca Phyfice Inftrumenten, daet onder z Lugt-?ompen Bcc. De Cataloguen zyn te bekomen t« Midd. by Bakker, G toen. Spandanw, Fign. Blek, Haid. Rampen, Ainh. Heggets, Dordi Van Bracm, Delft A. Beman, Rott. J. D. Btman, Utrecht Vtnde Watct, Amft. Wctfteins en Boom. Haetl. VaaLtt, Gouda Vaadn Klots,'s Hage De Hondt, ca ia andne Steden men by de Boekverkopers. J. vandei Houve.K. Veilindecn",1725,/data/groups/trifecta/jiaqiz/downloaded_zip_delpher/kranten_pd_17xx/kranten_pd_172x/1725/11/09/DDD_ddd_010723875_mpeg21/DDD_010723875_0006_articletext.xml
moor,"rnenten aeugtkoinco , om «orgto te »c»gmeica. Dt Heet Gau feoct ( MiDiftti »an de Horen van Ceutco co Beyeten , en ander* oythsemffe Mini.ieri uar<n giftetto <0 heden taet de Baron vao Haerfolte, althans vvigent de P/ovintie vao Overyflel in haet Hoog Mo;. Vergader.ng. prcGdercndc ,in gerpttck. Een Expnffit gifter avend teyt Zeeland gcariivccit , (tact heden of aioigtn weder d«t»a- lts ie rug t« keereti. Amttetdam den 11 Februaiy. Toi Srairna waren geartivccrt d e Schepen dt Giacat enHarl<rvGa!ey van Londen «n Liv<t»no;tot Matiilien Pieste Oiivier Van Ocfe Sisd j en in Duycs 't Schip «an Jan d* Moor nyt Zeeland na Wfcft Icdiën moetende. TOt Manies lag na Hamburg zrylieede hu Schip van Fokkc Pieters. Ia Noorwegen waren vtifcheyde Sclepm b.noengtloprn , daei onder Oitck Pictctft.de Wilde , Siblc Dotdes , Clata Gerritfi Hop , Corocüs Janfl* Hoen en Jan Willerefe Ftios. Io Tcff«l zijn binnen de Schepen van Braam van Alesindmo, Mirten Top vao Nauws , co Ger'rit Coroelifz. vao Bajocne. Aen defe Stad zijn gekoman. de Sciupeo vao Jacob J*cobfz. Bokje van Riga , cn Cornelia Jaafz. Droeviger van Libau. Tot Genua w.t<o rrjr ivecu de Scaepeo van John Johnfon en John Nicolfon .Van defe Stad",1725,/data/groups/trifecta/jiaqiz/downloaded_zip_delpher/kranten_pd_17xx/kranten_pd_172x/1725/02/22/DDD_ddd_011106551_mpeg21/DDD_011106551_0003_articletext.xml
moor,"GROOT-BRITTANNIEN. » • v v * »' *■ ■ M. Ili 11 11 * JU il|| . Londen dcu-i fXeptcmber. Vaii CunfTou fchrijft men, dit cci grootc Sloop . fd.'lcom.T.dc ae;i -de';:Fa&cius van d'Alïïcnto, en jycommandem door Capt. i.Uure , by' <Jïc p!a:rs Vvas vctgaenj •ïwR gemeltc Capiteyn en j4'Alan warpSrèrdronckcn, mitt dat 7 Spanjacrds meteen Moor tot Cür'aflotCacrt land waren gcfwoiru ,n.cn* .Pe Stkveil nvt Schatland meldeiï, dat alles in da: Co,yi»ckrijck in volkome-ruft xvas.' Ecrgiftcren ging de Lord Ma)Jr > verlek van v'crfcheyde Aldermans, de tlrirtier en de Shetirs» «Is na gewoonte dc Jaermarckt tot Sotithvark uytroepen» Gilt;, ren deed de Griffier rapor: acn de Lords Regenten , die te Cockpu vergadert waren , van de misdaden wacr over xle 7 Misdadige, niüclaetfte Seflie van d'Old-Eaily 7.ijn gccondcmneett > en ly «rdonneerden , a-enftaende maendag 4 Manspeifoncn met een Vroiïnwnfch t'executeren , hebbende de 1 andere uyiftel verkregen. Het Patent, 0111 acn den Hertog van",1725,/data/groups/trifecta/jiaqiz/downloaded_zip_delpher/kranten_pd_17xx/kranten_pd_172x/1725/09/27/DDD_ddd_011106707_mpeg21/DDD_011106707_0004_articletext.xml
moor,"zijn ; als olfk de tweede Clafle van de groore Lotery : Waer op de Liefhebbers vafte Staet konnen maken. • Burgermeefteren en Regeerders der Stad Purmtrende notificeren, dat delweede Verdeeling van de Lotery voor de Godshuyfen van hati AchtbTStad foo fterek heeft toegenomen, dat defelve na alleapparentie op de'geprxvigeerden tijt.zijnde den 1 Maert.fal konnen getrocken «•erden; en verfoecken derhalven de Liefhebbers, die noch deel in de gemelde Lotery gelieven te nemen, haer met den Inleg te fpoedigen, ' 09 tot alles in tijts tot het tiecken geprspareert mag werden. •Den ' Unuaty is den Loper van denAiuscovifen Ambaffadcur.Antony genaemt.een Moor van Geboorte en die nu gefegt wert,een fwane te dia'en.uyt 'sCravenhagc doorgegaen.fonderAffcheyt te nemen,en foude in de tijt,dat hy aen 't Hof van fijn Excellentie geweeft Is, t de'stal van de Koetfiers een fchoone rooJe Fluwcele Deken Goude Kanten en van de Zilverbewaerder eenige Zilvere Borden cutepels met het Wapen van fijn Execllentie,zijnde een Leeu met een Swaert in de Klaeu en b«ven op de Helm een Leeu met een Vlammend HAtt in fiin Klicu, en oock geneer geftolen hebben : Van eenig Goet heeft men kennis, waer hy *t verfet heeft. Die defe fwane Loper of iets van dele",1701,/data/groups/trifecta/jiaqiz/downloaded_zip_delpher/kranten_pd_17xx/kranten_pd_170x/1701/01/11/DDD_ddd_011110723_mpeg21/DDD_011110723_0004_articletext.xml
moor,"mochten ten eerften wel 6 Spaenffe Galeyen uytlopen, om de Kuft te gaen beveyligen; cn Tprecckt men , dat den Marquis de Leganes tot het neerleggen van fijn Vicariaet genegentheyt begint te krijgen. Van Ceuta wert gedhreven, dat d'onTc op- den 2 deTes twee Ovens met goet Succes hebben laten Tpringcn cn op den Dag van St. Jacob noch Bin Brant Touden (leken; dat op d'Aenkomft v,an een PcrToon met jo Ruyters en 30 Voetknechten in het Vyantlijcke Leger eenig Gefchui gelofcht is en men daer uyt preTumeert.dat het een Soon van den Keyfcr gewceft Tal zijn, en dat een Moor gerapporteert heeft,dat Muley Ismael met een groot Leger,' het geen hy met nieu Volck vermeerdert heeft, cn een meenigte afgeperftGelc uyt de Levant reverteert en, Too men gelooft, tegen d' Algerinen of dc Rcbelion van het Coninckrijck Sus gebruyekt Tal werden.",1701,/data/groups/trifecta/jiaqiz/downloaded_zip_delpher/kranten_pd_17xx/kranten_pd_170x/1701/08/16/DDD_ddd_011110957_mpeg21/DDD_011110957_0002_articletext.xml
inboorling,"Zedqt laettt heeft het LagerliuVs Byn» #L. de tiit geparteect mét het, verder regulefep van de Succtflie tot dcf' Ktoon en 't delibereren over de Jla'chtej» ugeo 't verkiefen van ver-f Icheyde tiarer Leden door onbeh(joclijke \Vcjgen:Omticnt wiett het Woensdag fob vet gebr»ch«,dat 't Htiys op het Rapport vaa Mr.Conyers relblveerde : Dat in vole'ende Regeringen alle Saken,rakende het * rl regeertn van d t Konirekri|k,welke eygentlijek ter jteri- . nis van den Geheymen R. cd behóren „ ajdaer verhardelt fullen werden en al!e Rerolutien , .daei op genomen, bvderi Gehe>men Raed getekent : Da< teen Pufóo.i, hoedanig, die geen Inboorling via ' EnselaVt, IcÏÏotlant of Yrlant of de Domcynen, daer aen behorende,* is of\v£Têk« niet van EngelTJe Ouder""ïWr Zergeboren isffchoon 10- » danigenPerl'oon genaiuialifeert of vry gthneki mogi zijnjbequaem fal welen , vaneen Gehijmen, Raed, of «en Lid van een van dcHuyfen van het Pükment ie lijn of een g Officie of Tlaets var, Eer,/t zy CU vil of Miüiair , te bekleden : Pat op de vetdere Limuat:e van dc Kroon, ingeval delelve h!ct naTaï komen lot eenig Pet roon , geen Inboorling van dit Conircktijck van Engelant zijnde, dele Natie niet gdiouden lalwtfen , üg in een Oorlog",1701,/data/groups/trifecta/jiaqiz/downloaded_zip_delpher/kranten_pd_17xx/kranten_pd_170x/1701/04/02/DDD_ddd_011110813_mpeg21/DDD_011110813_0002_articletext.xml
inboorling,"Rerolutien , .daei op genomen, bvderi Gehe>men Raed getekent : Da< teen Pufóo.i, hoedanig, die geen Inboorling via ' EnselaVt, IcÏÏotlant of Yrlant of de Domcynen, daer aen behorende,* is of\v£Têk« niet van EngelTJe Ouder""ïWr Zergeboren isffchoon 10- » danigenPerl'oon genaiuialifeert of vry gthneki mogi zijnjbequaem fal welen , vaneen Gehijmen, Raed, of «en Lid van een van dcHuyfen van het Pükment ie lijn of een g Officie of Tlaets var, Eer,/t zy CU vil of Miüiair , te bekleden : Pat op de vetdere Limuat:e van dc Kroon, ingeval delelve h!ct naTaï komen lot eenig Pet roon , geen Inboorling van dit Conircktijck van Engelant zijnde, dele Natie niet gdiouden lalwtfen , üg in een Oorlog in te wickelen tot deßè(cherming van eenige Domlynen cf Territoiren , niet behorende tor de Kroon var, Engelant, fonder Confent van het Parltmer.t : die in het toekomende in het Befit van defè Kroon kemt» lig m de Commiinie vai»dc Kerck van Engelant, gelijck fy by de Wet vaftgeflcli is, fal begeven : Dat geen Pardon over tenige Pefehuldiging ia het. Par'ement beplevtlal mogen werden : geen Peilooii, welcls hi«r na tot de Pofleflre van defe Kroon komt, uyt de Domexen vaa Engelant, Sehoslant",1701,/data/groups/trifecta/jiaqiz/downloaded_zip_delpher/kranten_pd_17xx/kranten_pd_170x/1701/04/02/DDD_ddd_011110813_mpeg21/DDD_011110813_0002_articletext.xml
inboorling,"dat van Mr. Blmit, genaamd, De Oraleilm ier menfckclyl-e Reden, te onderfoeken. Mén fiet alhieï een boekje waer 111 de zoon van wylen den Hertog van Monmouth tot de fuccclïre gerecommandeerd werd. Gifteren wierd in 't Hjogdhüi» de Teheiding bil dei Gravinnè van At.glefey voor de eerllcmacl gclcfen, Woemdag quam men in'het La'gethuis in een gtoote Committee wegens de fucesffië, tot devolgende réfolurien : Dat alles betreffende h' r wel regeeren van dit Ryk, in dert Raed fal Verhandeld, en dat de tefolutien daer op genomen , door den gélieimen Raedt fullen getekend worden. Dat geen perfoon , die geen Inboorling i's' Van Engeland, Schotland, lerland, of de Domeyncn daer toe behdorendc, ofdie i •niet van Engelfche Ouders overzee geboren is, fchoon hygënafurali- , feerd of tot burger gemaekt is , capabel fal zyn om een Lid van den geheimen Raed,.of van Ivf. Parlement te wefen , of eenig militair ampt re bedienen. Dat geen foodaiiig'een perfoon fal vermogen eenige gilt . van landeryen of erveii van de Kroon vpor hem felven of"" voor iemand , anders te ontfangen.' En ftaet het Huys toekomende Maendag verder . ctvetdiefaek te öifteren wierd gcteTotveerd, dat dewyl gebleken was dat William dpot omkoopinge en",1701,/data/groups/trifecta/jiaqiz/downloaded_zip_delpher/kranten_pd_17xx/kranten_pd_170x/1701/03/24/DDD_ddd_010707699_mpeg21/DDD_010707699_0003_articletext.xml
moor,"Conincklijcke Donatie) gegeven, fal mogen genieten , en dat men ! Maepdag verder over die Affaire lal beloigneren ; OndextufTclien ifj"" een Pamphlet over de Succeflie uytgekomen; en in 'tleivc pioduceett den Antheur verfcheyde Argumenten, om welcke hy fuftiaccrt, dat men alle verdere boytenlaotlie foo wel Proteftantfe, als Roomfle.Linien,ter zijde fodé|konncn Hellen en een binnenlantfe Cnamcniliik den Grart vafi D«lky,Soon van den lartftcn Hertog van Monmomb) eemfOj/ Gifter paffee:de het Huys de gecngrofieerde Bit tot het ver- van d'Exchequer-Briefjes. een gezegelt Rapport van de Commiflariflen, na ïrlant tot het verkopen van de verbeurde Goederen gelonden. OtLdc Petitie van d'Esq. Arthur Moor ovet ten Onwettige Verkiefing voor de Burgt van Great-Grimsby in Lincoln wieit met eendrachtige Stemmen verklaert,dat d'Esq.WillianaCotesworth.het fittende Lid,doorOmkopingen en andere mdirefte Middelen verkoren,in deTour gefet foude werden j dat d'Esq. Arthur Moor mede niet wettig geëligeert is,en dat men den Lord Major, Mr. Claytoo.Mr. Pctk.Mr. Story, Mr. Jeffryes en Mr. Bourman.ten deele aen Omkopingen ca ten deele ten Geltuytdeelingen en andere ongeoorlofde handelingen fchuldig, in Bewaring van den Sergeant der Wapenen van het Huys fal doen nemen; doen men vcrhaelt, dat Mr, Cotesworth , her gevacr ie gemoet fiende, tydig geweken is jhet welck echter tot defielfs Voordcel niet",1701,/data/groups/trifecta/jiaqiz/downloaded_zip_delpher/kranten_pd_17xx/kranten_pd_170x/1701/03/24/DDD_ddd_011110808_mpeg21/DDD_011110808_0004_articletext.xml
moor,"verfcheyde Argumenten, om welcke hy fuftiaccrt, dat men alle verdere boytenlaotlie foo wel Proteftantfe, als Roomfle.Linien,ter zijde fodé|konncn Hellen en een binnenlantfe Cnamcniliik den Grart vafi D«lky,Soon van den lartftcn Hertog van Monmomb) eemfOj/ Gifter paffee:de het Huys de gecngrofieerde Bit tot het ver- van d'Exchequer-Briefjes. een gezegelt Rapport van de Commiflariflen, na ïrlant tot het verkopen van de verbeurde Goederen gelonden. OtLdc Petitie van d'Esq. Arthur Moor ovet ten Onwettige Verkiefing voor de Burgt van Great-Grimsby in Lincoln wieit met eendrachtige Stemmen verklaert,dat d'Esq.WillianaCotesworth.het fittende Lid,doorOmkopingen en andere mdirefte Middelen verkoren,in deTour gefet foude werden j dat d'Esq. Arthur Moor mede niet wettig geëligeert is,en dat men den Lord Major, Mr. Claytoo.Mr. Pctk.Mr. Story, Mr. Jeffryes en Mr. Bourman.ten deele aen Omkopingen ca ten deele ten Geltuytdeelingen en andere ongeoorlofde handelingen fchuldig, in Bewaring van den Sergeant der Wapenen van het Huys fal doen nemen; doen men vcrhaelt, dat Mr, Cotesworth , her gevacr ie gemoet fiende, tydig geweken is jhet welck echter tot defielfs Voordcel niet fal ftrcckcn J Heden hoorde het Ho- Rechtsgeleerden over de Bil van tfe Gravinne van Angleley. Her Lager gaf na 't tweede leien aen een Committé de Bil tot net intrecken der Giften,",1701,/data/groups/trifecta/jiaqiz/downloaded_zip_delpher/kranten_pd_17xx/kranten_pd_170x/1701/03/24/DDD_ddd_011110808_mpeg21/DDD_011110808_0004_articletext.xml
moor,"tcc. Confilafio flatus &ce. SommoStu. dio&deleftuCongefta.qus publica auftionedifttahetur Hamburgi ad diem 4 Auftuft. r7ctf. 1114° pag. j? 6. JAN METER-SZ. ZOMER en CORNELIS WAGTELS, Maakkelaars, zullen op Dingsdag den 29 Juny 1704, tot AMSTERDAM in ket «ode Ueeren Logement verkoopen, een koftelyken lmboel, zo Ledikanten, Kaffen, Stoelen, Taafels, Beddens, gemaakte Ly watCß»Spiegel», TOtceleyren in faorten; konftige Schilderyen van Italiaan en Nedcrlandfe Méefters, als ft. de Carravngis, Dominici- St,YftUftuFtldi, Glaude Coianois, G. Terburg, Verdoes, A. van Vytregt, Don Fedro,R*. van Troyn,Molyn,Kaftecls,en andere meeri tLoftde Beelden Uasi-ên Viouw.de Man Ipecld op de Kaftelyk ,de Vrouw op de Tamboer de Bafci, zynde een Moor en Mo.orin , zwaar vt» L««t gegoten en konftig gemaakt, door M. Barent Dronryp. Alles den Dag te vooten te zien. ' Een wytvetmuzde neringryke Gruttery uytterliand te koop tot LEÏDEN ,in de Raamfteeg, genaamd de niewe Haagfe Gnitmoolen, voorzien met verfcheyde gemakken, als vrye Pport, Stalling en verder toebehooren. Die gadiitg mogt rnaken, vervoege zig by Tieter Zevtnhuyzen op het Uvtregtle Veer. DIRK »•« ttAA, Makelaar, zal tot AMSTERDAM op Donderdag den 24 Juny I7«< in de Kolveniers Doelen verkoopen. een party Eneelfe Ltktüca, witte en roode Bayen, Fiifaden , Karfayen, Drogetten , Satinetten, witte geblomde Damafteh , KüJamanken,",1706,/data/groups/trifecta/jiaqiz/downloaded_zip_delpher/kranten_pd_17xx/kranten_pd_170x/1706/06/21/DDD_ddd_011105825_mpeg21/DDD_011105825_0006_articletext.xml
moor,"Gerard Laireflc, vermaard Schilder ) van hem «elvs getekend en ge-efti op fchoon Imperiaal jgéAiuk». JAN KETERSZ. ZOMER en CORNEL1S WAGTELS, Maakkdaars,' zullen op Dingsdag den 19 Junjr 170S, tor AMSTERDAM in/het oude Heeren Logement verkoopen, een koftelyken Inib'ot!, zo Ledikanten, Kaïren, Stoelen , Taafels, Beddens, gemaakte Lywa* * ten, Spiegels, rorccleynen in foottenj konftige Italiaan en Nederlandfe Mcéfters, als M. de Carravagis, Dominici* Vo, Valetti, Faldi, GlaudeCoranois, G. Tciburg, Verdoes, A. van Vytregt, Dou Frdro.R. van Troyn,Molyn,Kafteels,en andere meerj.- *'2 Loode Beelden Man êh Vróuw,de Man lpeeld op de Kaftelyk., de Vrouw op de Tamboer de Bafci', zynde een Moor en Moorin r waar van-Loot gegoten en konftig gemaakt, door M. Bakent j)ronryp. Alles den Dag te vooten te zien. • '• .. SDU YjJËN %.op; den Ryn over",1706,/data/groups/trifecta/jiaqiz/downloaded_zip_delpher/kranten_pd_17xx/kranten_pd_170x/1706/06/28/DDD_ddd_011105829_mpeg21/DDD_011105829_0008_articletext.xml
moor,"aas yder <fcr gcfloodifede Gaflen een Gedenkftuk gcfchonkeu, en alles tiet genoegen voleyndigd. Uyt:BArcelona hebben wy nog geen Kader Brieven , maar zo als Overlopets getujrgenftaan de Zaafcen voor Philippus de V; in Spanjen zlegt; ' i T a L. i.;E .N< ; . : Heden deze Mórgen komi alhier Zémwfc iCiaper t Zlélands Wel Vaaren, Kapt. vandet P«ort, l&ct twéé Pryzen , .als !a Madonna de la Pace, Kapt. GlO Battifta ""ïfeléttc , van Konftactinopolén lia Marfeillien gaande , ftict to+Baalen Wol, 6 BaalA Katoen, Stuks Palmhout, 11 Eaaltti-y/fzti' fi«s Küyden-S-1!; Stuks ILeere Vellen', jij Qüintaalen Aluynen+BaalcnZyde-Citzen} en de Moor Kapt. Gio Gaktö, Marfeillien na-'Smirta óf als snderc zeggen M St. MflJ* gSandie, «et «jt Kafl'ea Zeep, ii Okshoofden Zwa»«l, ln«'Alayn', rra Iyfcif Öly én een Ka» niet kleynighedcft.* Ook 11 «Wee» Engels Ootlcgfchip vaa.6eato jcarrWeeideozya saa- Sfthtepeaiiihetgezigt.'' \",1706,/data/groups/trifecta/jiaqiz/downloaded_zip_delpher/kranten_pd_17xx/kranten_pd_170x/1706/02/22/DDD_ddd_011105732_mpeg21/DDD_011105732_0014_articletext.xml
moor,"ITALIEN. LIVÖRfcÖden faniaiy, Heden deie Morgei» kömi alhier. «kZéèuwfc Kiaper r Zlélands Wel vaaren, Kapt. vander Poort , toet twéé Pryzen., -als !a Madonna de la Kace, Kapt. Gio Battifta, tfelétte ,van Konftintinopolea na Marfeillicn gaande , met 6Baai«K4toénV*ï| StuksfJUnlMtliMg Jtti-ATa#,' 6«sKüydettS:'5j Sloks1 LeereVellen', JU Qüifttaalen > Aluyn en 4. Baaien Zvde-Gitzen; én de Moor Kapt. Gio Galet ö , *n'MjrfeHne» oa-Stóirta Öf'al« ?ndétc regg«n Aa St. Msü* , met6jj-Kafl'eii Zeép'V ÜOkiüoofdtn****«!»?•****• Ifti'Aloyn', 't-E rypcir Ótyènéen Ka* ifaefkteyAlghedcn: Oofcir • - kier een Engel» Oorlcgfchip vaa.6ento fcsuxWeeid cazyn*aa-",1706,/data/groups/trifecta/jiaqiz/downloaded_zip_delpher/kranten_pd_17xx/kranten_pd_170x/1706/02/22/DDD_ddd_011105732_mpeg21/DDD_011105732_0003_articletext.xml
moor,"j amais fait en fi grande quantité. La Comteffe de Glencarti Sœur du Duc de Sunderland , mourut ici la Semaine paffée. On a encore amené dans nos Ports plufieurs Prifes F'rancoifes. Voici Copie d'une Lettre écrite d'Antegoa aux Indes Occidentales le 17 Avril dernier. eus arrivâmes hier ici de Charles Tovvne &de la Ri% viere Ashley dans la Caroline, dont mus avons laifféles Habitants en très bon état. Lorfique nous en partîmes, ils venoient d'achever des Retranchemens qu'ils avoient faits pour arrêter les cour fes des Ennemis. Quelque tems avant notre arrivée dans ce Pais la , le Colonel Moor qui en étoit alors Gouvernew,a--' yant affimblé 5 o Anglois dr 2 5 o o Indiens,armés de FuzAils^d'Epées &• de Bayonnetes, marchea avec eux . a condition que ces derniers ne feraient pas payés & qu'ils fe contenteraient de la moitié du butin qu'on pourrait faire fur l'Ennemi; Et aprèsjavoir fait 300 Miles de chemin, il arriva devant Apolachos Vlacefituéedans le Golfe de la Floride & paffidée par les Efipagnoh. Ce Colonel trouva qu'elle étoit gardée par un grand nombre d'Efpagnols & d'lndiens; Mais il ne laiffapasde les attaquer avec tant de vigueur , que la Ville' &"" le Fort",1704,/data/groups/trifecta/jiaqiz/downloaded_zip_delpher/kranten_pd_17xx/kranten_pd_170x/1704/07/03/DDD_ddd_010553419_mpeg21/DDD_010553419_0002_articletext.xml
